,date,AvgSolar,AvgWindDir,AvgWindSpeed,Beam_temperature_corrected,NH4_mean,NO3_mean,PO4_mean,SiO2_mean,doy,doy_numeric,month,monthname,synconc,year,year_numeric,temp,lindex,log_syn,Beam_temperature_corrected_interpolated_flag,Beam_temperature_corrected_filled,Beam_temperature_corrected_interpolated,Beam_temperature_corrected_std,daily_index,synconc_interpolated_flag,synconc_filled,synconc_interpolated,synconc_std
2388,2009-11-22,98.3444444444444,83.8541666666667,6.05555555555556,11.2563533680556,,,,,1900-11-22,326,11.0,November,28036.0500678209,2009,2009.8931506849315,11.2563533680556,2388,10.241246463459001,False,11.2563533680556,11.2563533680556,0.1,2388,False,28036.0500678209,28036.0500678209,0.1
2389,2009-11-23,20.5375,52.7708333333333,7.53888888888889,11.1472286805556,,,,,1900-11-23,327,11.0,November,28985.6559165415,2009,2009.8958904109588,11.1472286805556,2389,10.274556363034488,False,11.1472286805556,11.1472286805556,0.1,2389,False,28985.6559165415,28985.6559165415,0.1
2390,2009-11-24,40.65,20.6361111111111,9.17777777777778,11.0284876041667,,,,,1900-11-24,328,11.0,November,28280.6214976003,2009,2009.8986301369864,11.0284876041667,2390,10.249932096346125,False,11.0284876041667,11.0284876041667,0.1,2390,False,28280.6214976003,28280.6214976003,0.1
2391,2009-11-25,45.7722222222222,40.9458333333333,4.38333333333333,10.9611153819444,,,,,1900-11-25,329,11.0,November,25107.8984538355,2009,2009.9013698630138,10.9611153819444,2391,10.130937755054363,False,10.9611153819444,10.9611153819444,0.1,2391,False,25107.8984538355,25107.8984538355,0.1
2392,2009-11-26,34.9986111111111,62.9805555555555,3.98055555555556,10.8799819791667,,,,,1900-11-26,330,11.0,November,21951.2254452584,2009,2009.9041095890411,10.8799819791667,2392,9.996578245886097,False,10.8799819791667,10.8799819791667,0.1,2392,False,21951.2254452584,21951.2254452584,0.1
2393,2009-11-27,24.3541666666667,192.741666666667,8.59722222222222,10.8378557986111,,,,,1900-11-27,331,11.0,November,20019.6345108729,2009,2009.9068493150685,10.8378557986111,2393,9.90446879650241,False,10.8378557986111,10.8378557986111,0.1,2393,False,20019.6345108729,20019.6345108729,0.1
2394,2009-11-28,51.6847222222222,284.647222222222,11.0611111111111,10.8816127777778,,,,,1900-11-28,332,11.0,November,19628.5357734483,2009,2009.9095890410958,10.8816127777778,2394,9.884739693222434,False,10.8816127777778,10.8816127777778,0.1,2394,False,19628.5357734483,19628.5357734483,0.1
2395,2009-11-29,108.084722222222,258.498611111111,7.10833333333333,11.0673359722222,,,,,1900-11-29,333,11.0,November,19964.4846092597,2009,2009.9123287671232,11.0673359722222,2395,9.901710204451353,False,11.0673359722222,11.0673359722222,0.1,2395,False,19964.4846092597,19964.4846092597,0.1
2396,2009-11-30,37.8263888888889,252.097222222222,6.80138888888889,10.8690369097222,,,,,1900-11-30,334,11.0,November,20196.2804755794,2009,2009.9150684931508,10.8690369097222,2396,9.913253731562083,False,10.8690369097222,10.8690369097222,0.1,2396,False,20196.2804755794,20196.2804755794,0.1
2397,2009-12-01,98.5930555555556,309.919444444444,5.04722222222222,10.6830548958333,,,,,1900-12-01,335,12.0,December,20091.8160533441,2009,2009.9178082191781,10.6830548958333,2397,9.908067849609237,False,10.6830548958333,10.6830548958333,0.1,2397,False,20091.8160533441,20091.8160533441,0.1
2398,2009-12-02,77.6930555555555,225.461111111111,3.89444444444444,10.2901146180556,,,,,1900-12-02,336,12.0,December,20424.3411770898,2009,2009.9205479452055,10.2901146180556,2398,9.92448266349634,False,10.2901146180556,10.2901146180556,0.1,2398,False,20424.3411770898,20424.3411770898,0.1
2399,2009-12-03,74.4333333333333,213.25,11.1097222222222,10.7276933333333,,,,,1900-12-03,337,12.0,December,20177.3070464838,2009,2009.9232876712329,10.7276933333333,2399,9.912313838346895,False,10.7276933333333,10.7276933333333,0.1,2399,False,20177.3070464838,20177.3070464838,0.1
2400,2009-12-04,132.157142857143,285.880555555556,2.93333333333333,10.6816946180556,,,,,1900-12-04,338,12.0,December,17965.4459821336,2009,2009.9260273972602,10.6816946180556,2400,9.796205524295624,False,10.6816946180556,10.6816946180556,0.1,2400,False,17965.4459821336,17965.4459821336,0.1
2401,2009-12-05,,,,,,,,,1900-12-05,339,12.0,December,16152.80632722,2009,2009.9287671232876,,2401,9.689849079946503,True,10.47906465232224,10.47906465232224,0.8483827935690851,2401,False,16152.80632722,16152.80632722,0.1
2402,2009-12-06,,,,,,,,,1900-12-06,340,12.0,December,15919.3185041465,2009,2009.9315068493152,,2402,9.67528865095362,True,10.23148880014885,10.23148880014885,0.7451501249859936,2402,False,15919.3185041465,15919.3185041465,0.1
2403,2009-12-07,55.7704545454545,237.786111111111,3.34583333333333,9.822184375,,,,,1900-12-07,341,12.0,December,15695.7970872661,2009,2009.9342465753425,9.822184375,2403,9.661148254049952,False,9.822184375,9.822184375,0.1,2403,False,15695.7970872661,15695.7970872661,0.1
2404,2009-12-08,90.8708333333333,264.647222222222,3.34861111111111,9.38326430555555,,,,,1900-12-08,342,12.0,December,15233.0046809386,2009,2009.9369863013699,9.38326430555555,2404,9.631219713425999,False,9.38326430555555,9.38326430555555,0.1,2404,False,15233.0046809386,15233.0046809386,0.1
2405,2009-12-09,10.3166666666667,151.556944444444,10.6972222222222,9.55736986111111,,,,,1900-12-09,343,12.0,December,14841.9007687651,2009,2009.9397260273972,9.55736986111111,2405,9.605209592667888,False,9.55736986111111,9.55736986111111,0.1,2405,False,14841.9007687651,14841.9007687651,0.1
2406,2009-12-10,87.1763888888889,270.140277777778,11.0013888888889,9.51421326388889,,,,,1900-12-10,344,12.0,December,14996.9545587382,2009,2009.9424657534246,9.51421326388889,2406,9.615602430053631,False,9.51421326388889,9.51421326388889,0.1,2406,False,14996.9545587382,14996.9545587382,0.1
2407,2009-12-11,92.6222222222222,285.001388888889,10.4611111111111,9.11532430555556,,,,,1900-12-11,345,12.0,December,13538.9855289211,2009,2009.945205479452,9.11532430555556,2407,9.51332861965054,False,9.11532430555556,9.11532430555556,0.1,2407,False,13538.9855289211,13538.9855289211,0.1
2408,2009-12-12,93.4513888888889,296.069444444444,6.11944444444445,9.06569086805556,,,,,1900-12-12,346,12.0,December,10294.4285485027,2009,2009.9479452054795,9.06569086805556,2408,9.239358110247917,False,9.06569086805556,9.06569086805556,0.1,2408,False,10294.4285485027,10294.4285485027,0.1
2409,2009-12-13,82.9977272727273,161.2875,6.92361111111111,8.5806715625,,,,,1900-12-13,347,12.0,December,8673.55674973074,2009,2009.9506849315069,8.5806715625,2409,9.0680342220671,False,8.5806715625,8.5806715625,0.1,2409,False,8673.55674973074,8673.55674973074,0.1
2410,2009-12-14,,,,,,,,,1900-12-14,348,12.0,December,8233.7818859615,2009,2009.9534246575342,,2410,9.016000712540269,True,8.253553364737488,8.253553364737488,1.3181025718617871,2410,False,8233.7818859615,8233.7818859615,0.1
2411,2009-12-15,,,,,,,,,1900-12-15,349,12.0,December,7757.05834794834,2009,2009.9561643835616,,2411,8.95635846243607,True,8.146864262830853,8.146864262830853,1.440549075065869,2411,False,7757.05834794834,7757.05834794834,0.1
2412,2009-12-16,,,,,,,,,1900-12-16,350,12.0,December,7540.84793691951,2009,2009.958904109589,,2412,8.928089913156409,True,8.050524531244898,8.050524531244898,1.7291279325580653,2412,False,7540.84793691951,7540.84793691951,0.1
2413,2009-12-17,70.2542857142857,316.231944444444,7.06736111111111,7.75445444444444,,,,,1900-12-17,351,12.0,December,7591.9203906655,2009,2009.9616438356165,7.75445444444444,2413,8.93483985428451,False,7.75445444444444,7.75445444444444,0.1,2413,False,7591.9203906655,7591.9203906655,0.1
2414,2009-12-18,94.0638888888889,325.688888888889,3.34861111111111,7.10950034722222,,,,,1900-12-18,352,12.0,December,7827.55677445949,2009,2009.964383561644,7.10950034722222,2414,8.965405706378919,False,7.10950034722222,7.10950034722222,0.1,2414,False,7827.55677445949,7827.55677445949,0.1
2415,2009-12-19,18.8267605633803,90.243661971831,7.31408450704225,6.4122128125,,,,,1900-12-19,353,12.0,December,7961.7868765632,2009,2009.9671232876713,6.4122128125,2415,8.98240873562642,False,6.4122128125,6.4122128125,0.1,2415,False,7961.7868765632,7961.7868765632,0.1
2416,2009-12-20,9.17,301.774193548387,9.31935483870968,6.10002739583333,,,,,1900-12-20,354,12.0,December,7866.36279836126,2009,2009.9698630136986,6.10002739583333,2416,8.970351074272578,False,6.10002739583333,6.10002739583333,0.1,2416,False,7866.36279836126,7866.36279836126,0.1
2417,2009-12-21,101.811111111111,308.1,7.59583333333333,5.03196578681665,,,,,1900-12-21,355,12.0,December,7673.08181990473,2009,2009.972602739726,5.03196578681665,2417,8.945473615473443,False,5.03196578681665,5.03196578681665,0.1,2417,False,7673.08181990473,7673.08181990473,0.1
2418,2009-12-22,96.4027777777778,302.922222222222,6.275,4.90158572916667,,,,,1900-12-22,356,12.0,December,7784.86936275265,2009,2009.9753424657533,4.90158572916667,2418,8.959937303491804,False,4.90158572916667,4.90158572916667,0.1,2418,False,7784.86936275265,7784.86936275265,0.1
2419,2009-12-23,93.6527777777778,303.875,5.24444444444444,4.64639340277778,,,,,1900-12-23,357,12.0,December,7570.12418677706,2009,2009.978082191781,4.64639340277778,2419,8.931964751419397,False,4.64639340277778,4.64639340277778,0.1,2419,False,7570.12418677706,7570.12418677706,0.1
2420,2009-12-24,67.2527777777778,242.7,5.24027777777778,3.16596090277778,,,,,1900-12-24,358,12.0,December,6071.33419169796,2009,2009.9808219178083,3.16596090277778,2420,8.711333660839566,False,3.16596090277778,3.16596090277778,0.1,2420,False,6071.33419169796,6071.33419169796,0.1
2421,2009-12-25,36.9319444444444,82.9027777777778,3.11527777777778,2.95329225694444,,,,,1900-12-25,359,12.0,December,4604.49590354023,2009,2009.9835616438356,2.95329225694444,2421,8.434788475496617,False,2.95329225694444,2.95329225694444,0.1,2421,False,4604.49590354023,4604.49590354023,0.1
2422,2009-12-26,39.6513888888889,82.5833333333333,6.69166666666667,4.0529071875,,,,,1900-12-26,360,12.0,December,3711.34501082791,2009,2009.986301369863,4.0529071875,2422,8.219149626512259,False,4.0529071875,4.0529071875,0.1,2422,False,3711.34501082791,3711.34501082791,0.1
2423,2009-12-27,24.9597222222222,184.483333333333,8.05,3.2219570351754,,,,,1900-12-27,361,12.0,December,3034.40625853854,2009,2009.9890410958903,3.2219570351754,2423,8.017771052901741,False,3.2219570351754,3.2219570351754,0.1,2423,False,3034.40625853854,3034.40625853854,0.1
2424,2009-12-28,46.1041666666667,229.897222222222,5.4625,3.23678302083333,,,,,1900-12-28,362,12.0,December,2419.7655424098,2009,2009.9917808219177,3.23678302083333,2424,7.791425931155507,False,3.23678302083333,3.23678302083333,0.1,2424,False,2419.7655424098,2419.7655424098,0.1
2425,2009-12-29,76.4513888888889,301.840277777778,9.85833333333333,3.08897385416667,,,,,1900-12-29,363,12.0,December,2112.18984630273,2009,2009.9945205479453,3.08897385416667,2425,7.655480530134231,False,3.08897385416667,3.08897385416667,0.1,2425,False,2112.18984630273,2112.18984630273,0.1
2426,2009-12-30,91.6083333333333,281.713888888889,4.59027777777778,2.64462107638889,,,,,1900-12-30,364,12.0,December,2152.87033453179,2009,2009.9972602739726,2.64462107638889,2426,7.674557270066198,False,2.64462107638889,2.64462107638889,0.1,2426,False,2152.87033453179,2152.87033453179,0.1
2427,2009-12-31,13.9611111111111,108.918055555556,2.94722222222222,2.37219357638889,,,,,1900-12-31,365,12.0,December,2134.59487216086,2009,2010.0,2.37219357638889,2427,7.666032152228717,False,2.37219357638889,2.37219357638889,0.1,2427,False,2134.59487216086,2134.59487216086,0.1
2428,2010-01-01,59.3986111111111,287.259722222222,2.90972222222222,2.76045475694444,,,,,1900-01-01,1,1.0,January,1942.7186613099,2010,2010.0027397260274,2.76045475694444,2428,7.571843642861522,False,2.76045475694444,2.76045475694444,0.1,2428,False,1942.7186613099,1942.7186613099,0.1
2429,2010-01-02,32.1555555555556,324.679166666667,5.90555555555556,2.69591114583333,,,,,1900-01-02,2,1.0,January,1828.71920848944,2010,2010.0054794520547,2.69591114583333,2429,7.511371114729529,False,2.69591114583333,2.69591114583333,0.1,2429,False,1828.71920848944,1828.71920848944,0.1
2430,2010-01-03,54.9666666666667,300.469444444444,9.23055555555556,2.41147090277778,,,,,1900-01-03,3,1.0,January,1885.92438293825,2010,2010.0082191780823,2.41147090277778,2430,7.542173368507464,False,2.41147090277778,2.41147090277778,0.1,2430,False,1885.92438293825,1885.92438293825,0.1
2431,2010-01-04,97.0125,299.508333333333,5.02222222222222,1.94832336805556,,,,,1900-01-04,4,1.0,January,1883.74186395404,2010,2010.0109589041097,1.94832336805556,2431,7.541015430862521,False,1.94832336805556,1.94832336805556,0.1,2431,False,1883.74186395404,1883.74186395404,0.1
2432,2010-01-05,76.4777777777778,282.833333333333,3.18055555555556,2.07417003472222,,,,,1900-01-05,5,1.0,January,1776.44583545905,2010,2010.013698630137,2.07417003472222,2432,7.482369925527679,False,2.07417003472222,2.07417003472222,0.1,2432,False,1776.44583545905,1776.44583545905,0.1
2433,2010-01-06,97.1763888888889,302.586111111111,4.45138888888889,2.30406645833333,,,,,1900-01-06,6,1.0,January,1679.26989221681,2010,2010.0164383561644,2.30406645833333,2433,7.426114389970401,False,2.30406645833333,2.30406645833333,0.1,2433,False,1679.26989221681,1679.26989221681,0.1
2434,2010-01-07,97.475,289.252777777778,4.64305555555556,1.98933934027778,,,,,1900-01-07,7,1.0,January,1706.97618469937,2010,2010.0191780821917,1.98933934027778,2434,7.442478771144317,False,1.98933934027778,1.98933934027778,0.1,2434,False,1706.97618469937,1706.97618469937,0.1
2435,2010-01-08,40.2819444444444,276.245833333333,2.74166666666667,1.84249659722222,,,,,1900-01-08,8,1.0,January,1704.7595042996,2010,2010.021917808219,1.84249659722222,2435,7.441179326571964,False,1.84249659722222,1.84249659722222,0.1,2435,False,1704.7595042996,1704.7595042996,0.1
2436,2010-01-09,101.502777777778,328.991666666667,4.67777777777778,1.81543725694444,,,,,1900-01-09,9,1.0,January,1650.42998263328,2010,2010.0246575342467,1.81543725694444,2436,7.4087911284808285,False,1.81543725694444,1.81543725694444,0.1,2436,False,1650.42998263328,1650.42998263328,0.1
2437,2010-01-10,101.808333333333,319.341666666667,3.45972222222222,1.43788010416667,,,,,1900-01-10,10,1.0,January,1632.98716291146,2010,2010.027397260274,1.43788010416667,2437,7.398166231893309,False,1.43788010416667,1.43788010416667,0.1,2437,False,1632.98716291146,1632.98716291146,0.1
2438,2010-01-11,96.6347222222222,288.469444444444,3.52222222222222,1.07794586805556,,,,,1900-01-11,11,1.0,January,1614.18823744835,2010,2010.0301369863014,1.07794586805556,2438,7.386587469940386,False,1.07794586805556,1.07794586805556,0.1,2438,False,1614.18823744835,1614.18823744835,0.1
2439,2010-01-12,85.3527777777778,309.268055555556,4.31111111111111,0.937059652777778,,,,,1900-01-12,12,1.0,January,1571.72598422309,2010,2010.0328767123287,0.937059652777778,2439,7.359929647504693,False,0.937059652777778,0.937059652777778,0.1,2439,False,1571.72598422309,1571.72598422309,0.1
2440,2010-01-13,103.813888888889,323.402777777778,4.96388888888889,0.660980416666667,,,,,1900-01-13,13,1.0,January,1501.58302506816,2010,2010.035616438356,0.660980416666667,2440,7.314275180645376,False,0.660980416666667,0.660980416666667,0.1,2440,False,1501.58302506816,1501.58302506816,0.1
2441,2010-01-14,81.489552238806,224.371641791045,3.05970149253731,0.52420125,,,,,1900-01-14,14,1.0,January,1417.1024515542,2010,2010.0383561643835,0.52420125,2441,7.256369538809005,False,0.52420125,0.52420125,0.1,2441,False,1417.1024515542,1417.1024515542,0.1
2442,2010-01-15,70.4,256.359722222222,5.00277777777778,0.665667395833333,,,,,1900-01-15,15,1.0,January,1283.50521617063,2010,2010.041095890411,0.665667395833333,2442,7.157350064323685,False,0.665667395833333,0.665667395833333,0.1,2442,False,1283.50521617063,1283.50521617063,0.1
2443,2010-01-16,106.927777777778,271.372222222222,5.10833333333333,1.04701611111111,,,,,1900-01-16,16,1.0,January,1069.9165490956,2010,2010.0438356164384,1.04701611111111,2443,6.9753359329150175,False,1.04701611111111,1.04701611111111,0.1,2443,False,1069.9165490956,1069.9165490956,0.1
2444,2010-01-17,45.2625,122.220833333333,4.80416666666667,1.51333270833333,,,,,1900-01-17,17,1.0,January,913.753613428163,2010,2010.0465753424658,1.51333270833333,2444,6.817560965560315,False,1.51333270833333,1.51333270833333,0.1,2444,False,913.753613428163,913.753613428163,0.1
2445,2010-01-18,40.0180555555556,47.9944444444444,10.4652777777778,1.61725055598201,,,,,1900-01-18,18,1.0,January,1032.60977315514,2010,2010.0493150684931,1.61725055598201,2445,6.939844637009649,False,1.61725055598201,1.61725055598201,0.1,2445,False,1032.60977315514,1032.60977315514,0.1
2446,2010-01-19,22.6944444444444,232.158333333333,2.52777777777778,1.47221152777778,,,,,1900-01-19,19,1.0,January,1290.08339129434,2010,2010.0520547945205,1.47221152777778,2446,7.162462139680574,False,1.47221152777778,1.47221152777778,0.1,2446,False,1290.08339129434,1290.08339129434,0.1
2447,2010-01-20,37.3166666666667,303.720833333333,3.34305555555556,1.58322149305556,,,,,1900-01-20,20,1.0,January,1401.37317859401,2010,2010.054794520548,1.58322149305556,2447,7.245207876745153,False,1.58322149305556,1.58322149305556,0.1,2447,False,1401.37317859401,1401.37317859401,0.1
2448,2010-01-21,117.616901408451,292.258333333333,3.55555555555556,1.6487103125,,,,,1900-01-21,21,1.0,January,1448.816882547,2010,2010.0575342465754,1.6487103125,2448,7.278502559280852,False,1.6487103125,1.6487103125,0.1,2448,False,1448.816882547,1448.816882547,0.1
2449,2010-01-22,60.0916666666667,93.1152777777778,6.25,1.61278625,,,,,1900-01-22,22,1.0,January,1427.10378694407,2010,2010.0602739726028,1.61278625,2449,7.263402345696876,False,1.61278625,1.61278625,0.1,2449,False,1427.10378694407,1427.10378694407,0.1
2450,2010-01-23,117.105555555556,78.9569444444444,5.51805555555556,1.63426975694444,,,,,1900-01-23,23,1.0,January,1381.95733673081,2010,2010.0630136986301,1.63426975694444,2450,7.231256133178754,False,1.63426975694444,1.63426975694444,0.1,2450,False,1381.95733673081,1381.95733673081,0.1
2451,2010-01-24,86.2305555555556,175.627777777778,4.08194444444444,1.55276121527778,,,,,1900-01-24,24,1.0,January,1462.33822528998,2010,2010.0657534246575,1.55276121527778,2451,7.287791957801362,False,1.55276121527778,1.55276121527778,0.1,2451,False,1462.33822528998,1462.33822528998,0.1
